directory,filename
data\midis\Big_Data_Set\0,040FeatEricaBaxter_-_DreamsLostWitnessRemix__SamCera_20120708165703.mid
data\midis\Big_Data_Set\0,060222-Tribute to Mozart.MID
data\midis\Big_Data_Set\0,070102 (I'll Love You Always).MID
data\midis\Big_Data_Set\0,070107 (Music of the Third Kind).MID
data\midis\Big_Data_Set\0,070110 (The Raven Days).MID
data\midis\Big_Data_Set\0,070527 (Oh for a Poet).MID
data\midis\Big_Data_Set\0,070606 (Hail the Comic Song).MID
data\midis\Big_Data_Set\0,Celine Dion - Fly 2.mid
data\midis\Big_Data_Set\1,1-04-Anxious-Heart-Xg.mid
data\midis\Big_Data_Set\1,1-05-Tifas-Theme-Xg.mid
data\midis\Big_Data_Set\1,1-06_Baretts_Theme_Awe.mid
data\midis\Big_Data_Set\1,1-09-ShinRa-Company-Xg.mid
data\midis\Big_Data_Set\1,1-09_ShinRa_Company_Awe.mid
data\midis\Big_Data_Set\1,1-13-Turks-Theme-Xg.mid
data\midis\Big_Data_Set\1,1-17_Who_Are_You_Awe.mid
data\midis\Big_Data_Set\1,1-2-3-4--Sumpin'-New.mid
data\midis\Big_Data_Set\1,1-21-Red-XIII-Theme-Xg.mid
data\midis\Big_Data_Set\1,1-21_Red_XIIIs_Theme_Awe.mid
data\midis\Big_Data_Set\1,1-letthegoodtimesroll.mid
data\midis\Big_Data_Set\1,1000-Giorni-Di-Te-E-Di-Me.mid
data\midis\Big_Data_Set\1,1000-Und-Ein-Nacht.mid
data\midis\Big_Data_Set\1,10000Days(WingsPt2).mid
data\midis\Big_Data_Set\1,10000Years(PeaceIsNow).mid
data\midis\Big_Data_Set\1,1000AD(Variation).mid
data\midis\Big_Data_Set\1,1000GoodIntentions.mid
data\midis\Big_Data_Set\1,10cc_-_Dreadlock_Holiday.mid
data\midis\Big_Data_Set\1,10cc_-_Im_Not_In_Love.mid
data\midis\Big_Data_Set\1,10cc_-_The_Things_We_Do_for_Love.mid
data\midis\Big_Data_Set\1,10littlehelpfriends.mid
data\midis\Big_Data_Set\1,10_Golden_Helmet_of_Mambrino.mid
data\midis\Big_Data_Set\1,11 Eyes - Arrival of tears.mid
data\midis\Big_Data_Set\1,110519-Forest_Path.mid
data\midis\Big_Data_Set\1,110521-Lines to My Son.mid
data\midis\Big_Data_Set\1,110531BB09_Last Back Road_style22_SuperSax-5pt.MID
data\midis\Big_Data_Set\1,11carnivalpianists.mid
data\midis\Big_Data_Set\1,12-8-Groove-Lesson.mid
data\midis\Big_Data_Set\1,12-into_the_darkness.mid
data\midis\Big_Data_Set\1,12carnivalfossles.mid
data\midis\Big_Data_Set\1,12daysofchristmas.mid
data\midis\Big_Data_Set\1,12_The_Impossible_Dream_Underscore.mid
data\midis\Big_Data_Set\1,13-delsantoamordecristo.mid
data\midis\Big_Data_Set\1,13_The_Impossible_Dream.mid
data\midis\Big_Data_Set\1,15-Miljoen-Mensen.mid
data\midis\Big_Data_Set\1,15b_Knight_of_the_Woeful_Countenance.mid
data\midis\Big_Data_Set\1,16-castle_damcyan.mid
data\midis\Big_Data_Set\1,16_Bit_Lolitas_feat_Jennifer_Horne_-_Nobody_Seems_To_Care___lookitselmo_20100122121126.mid
data\midis\Big_Data_Set\1,18a_The_Dubbing_Underscore.mid
data\midis\Big_Data_Set\1,1910_Fruitgum_Company_-_Simon_Says.mid
data\midis\Big_Data_Set\1,1956-love-is-strange.mid
